critics_reviews_count,description,developer,genre,genre_tags,link,maturity_rating,metascore,platform,publisher,release_date,title,user_reviews_count,user_score
6,The action combines familiar arcade shooting gameplay with a unique possibility to switch gravity. Colorful graphics appeal to both younger and adult players while first-class music by Simon Viklund makes the adventure feel even more epic.,QubicGames,Switch Action Games,Action,http://www.metacritic.com/game/switch/robonauts,E,68,Switch,QubicGames,2017-09-15,Robonauts,6,72
31,DRAGON BALL XENOVERSE 2 builds upon the highly popular DRAGON BALL XENOVERSE with enhanced graphics that will further immerse players into the largest and most detailed Dragon Ball world ever developed.,Dimps Corporation,Switch Action Games,Action,http://www.metacritic.com/game/switch/dragon-ball-xenoverse-2,T,76,Switch,Nintendo,2017-09-22,Dragon Ball: Xenoverse 2,59,83
35,"Grab your pickaxe and dig into the sequel to SteamWorld Dig. A platform mining adventure forged in Metroidvania flames. In search of her lost friend, a lone steambot and her unlikely companion must dig deep, gain riches and explore an underworld riddled with danger. But time is running short... [Nintendo]",Image & Form,Switch Action Games,Action,http://www.metacritic.com/game/switch/steamworld-dig-2,E10+,88,Switch,Image & Form,2017-09-21,SteamWorld Dig 2,117,89
8,"Astro Bears Party is an easy-to-learn, hard-to-master game about running around a planet and avoiding each other's Magical Beary Ribbons. Jump and hover over Ribbons using a jetpack. Perform dashes to threaten your opponents. Be the last Bear standing. Choose one of 4 Bears with different playstyles and battle between 2-4 players. Take a challenge in single player mode and beat your own record in Jetfish Hunting. [Nintendo]",QubicGames,Switch Action Games,Action,http://www.metacritic.com/game/switch/astro-bears-party,E,57,Switch,QubicGames,2017-09-28,Astro Bears Party,7,70
61,"The popular Pokemon fighting game comes to Nintendo Switch with added Pokemon fighters and new ways to battle other players. Take direct control of one of over 20 prized Pokemon fighters to defeat other Pokemon in action-packed arena fights. With Nintendo Switch, you can battle at home or on the go to become the Ferrum League champion. Master the new fighting styles of Croagunk, Scizor, Empoleon, Darkrai, and the newly added Decidueye. New modes give you the ability to challenge your friends in intense competition. Duke it out with your favorite Pokemon Fighters in Team Battle. Then record and upload your favorite fights with the new replay feature. Take the battle on the road with the portable Nintendo Switch system or find competition online in the new Group Match Mode. Do you have what it takes to claim the title of Pokken Tournament DX champion? There's only one way to find out, and that's by stepping into the battle arena.",Bandai Namco Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/pokken-tournament-dx,E10+,79,Switch,Nintendo,2017-09-22,Pokken Tournament DX,72,82
10,"BUTCHER is a fast-paced 2D shooter and a blood-soaked love letter to the cult classics of the genre. As a cyborg programmed to eradicate the last remnants of humanity, your sole purpose is to… well... annihilate anything that moves. So grab your weapon of choice (from chainsaws, to shotguns, to grenade launchers) and kill your way through underground hideouts, post-apocalyptic cities, jungles, and more. And if you're feeling creative, there are plenty of other ways to end your enemies' misery – hooks, lava pits, saws... no death will ever be the same again. [Nintendo]",Transhuman Design,Switch Action Games,Action,http://www.metacritic.com/game/switch/butcher,M,70,Switch,Crunching Koalas,2017-09-28,BUTCHER,7,76
4,"Test your skills and reflexes as you simultaneously guide two lovable (may not be lovable) balls through over 100 controller-smashingly (may not even be a word) tough platform challenges. Control both balls at exactly the same time as you try to avoid the death and danger that awaits their every move. Oh, and there are jokes. (May not be funny.)",Ant Workshop,Switch Action Games,Action,http://www.metacritic.com/game/switch/binaries,E,61,Switch,Ant Workshop,2017-09-28,Binaries,NA,NA
4,"With 50 unique maps, hundreds of unlockable items, AI bots and online ranked multiplayer, this is the definitive version of INVERSUS. The playfield looks simple at first glance, but once the action begins, complexity unfolds at a rapid pace. Player movement is constrained to opposite colors of a black and white grid. My walls are your paths and your walls are my paths. Each shot flips tile colors in an attempt to block, trap and close in on the enemy. Up to four players can compete in VERSUS mode and up to two players can cooperate in ARCADE mode. Play with friends on the couch, online, or both at once.  Hone your skills against the computer and then head online to enter the global ranks. [Nintendo]",Hypersect,Switch Action Games,Action,http://www.metacritic.com/game/switch/inversus-deluxe,E,72,Switch,Hypersect,2017-09-28,INVERSUS Deluxe,6,77
4,"Touhou Kobuto V: Burst Battle is a bullet-hell battle game that takes place in the Touhou universe. Take control of one of nine Touhou characters and eliminate your opponent using bullet-hell patterns, melee attacks, or spell cards. Featuring ear-tingling beats for each character, you might just find yourself dancing while you play.",CUBETYPE,Switch Action Games,Action,http://www.metacritic.com/game/switch/touhou-kobuto-v-burst-battle,T,38,Switch,NIS America,2017-10-10,Touhou Kobuto V: Burst Battle,6,55
10,"Set sail on this grand One Piece adventure. A unique One Piece adventure to be enjoyed in co-op, with characters designed by Eiichiro Oda and a game-exclusive scenario.",Ganbarion,Switch Action Games,Action,http://www.metacritic.com/game/switch/one-piece-unlimited-world-red---deluxe-edition,T,68,Switch,Bandai Namco Games,2017-09-29,One Piece: Unlimited World Red - Deluxe Edition,12,76
8,"Lovers in a Dangerous Spacetime is a frantic 1- or 2-player couch co-op action space shooter set in a massive neon battleship. Only through teamwork can you triumph over the evil forces of Anti-Love, rescue kidnapped space-bunnies, and avoid a vacuumy demise. Deep space is a dangerous place, but you dont have to face it alone!",Asteroid Base,Switch Action Games,Action,http://www.metacritic.com/game/switch/lovers-in-a-dangerous-spacetime,E10+,86,Switch,Asteroid Base,2017-10-03,Lovers in a Dangerous Spacetime,13,80
6,"88 Heroes is a chaotic 2D platformer that is as fun to watch as it is to play, where each level completed or untimely death brings a new uniquely skilled hero into the action. With just 88 minutes to complete all 88 levels, youll need every one of the 88 heroes to stop the dastardly Dr. H8 destroying the Earth! Are you up to the challenge?",Bitmap Bureau,Switch Action Games,Action,http://www.metacritic.com/game/switch/88-heroes-98-heroes-edition,E10+,64,Switch,Rising Star Games,2017-10-10,88 Heroes: 98 Heroes Edition,NA,NA
10,"Steel yourself for a relentless display of might and muscle…of brawn and bravery…of magic and mayhem! Can you cleave your enemies' skulls, plunder all the booty and flex to impress the barbarienne of your dreams? Inspired by heroic fantasy fiction, Tiny Barbarian DX combines engaging 2D platform action and combo-based hack-and-slash combat with retro-style pixel art and a loincloth-stirring chiptune soundtrack. [Nintendo]",StarQuail,Switch Action Games,Action,http://www.metacritic.com/game/switch/tiny-barbarian-dx,E10+,77,Switch,Nicalis,2017-10-10,Tiny Barbarian DX,9,66
6,"Earth Atlantis is a side-scrolling shooter with an original ""Monster-Hunting"" gameplay. Search and hunt down dreadful sea monsters and explore the post-apocalyptic underwater world. Unlock multiple ships with special weapons and abilities for your journey and become a legendary hunter. [Nintendo]",Pixel Perfex,Switch Action Games,Action,http://www.metacritic.com/game/switch/earth-atlantis,E,78,Switch,Headup Games,2017-10-05,Earth Atlantis,9,81
5,NA,Ratalaika Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/squareboy-vs-bullies-arena-edition,E,50,Switch,Ratalaika Games,2017-10-12,Squareboy vs. Bullies: Arena Edition,NA,NA
15,TumbleSeed is a roguelike about balancing a seed up a dangerous and ever-changing mountain. Avoid holes and defeat corrupted creatures in this dual-stick action adventure.,"Benedict Fritz, aeiowu",Switch Action Games,Action,http://www.metacritic.com/game/switch/tumbleseed,E,78,Switch,aeiowu,2017-05-02,TumbleSeed,42,72
15,"Thumper is rhythm violence: classic rhythm-action, blistering speed, and brutal physicality.",Drool,Switch Action Games,Action,http://www.metacritic.com/game/switch/thumper,E10+,85,Switch,Drool,2017-05-18,Thumper,53,80
21,"Shovel Knight: Specter of Torment is the action-packed prequel to Shovel Knight! Take control of Specter Knight, servant to the Enchantress, in a quest to recruit a cadre of knights and create the Order of No Quarter. With his scythe and preternatural agility at the ready, he can glide across the ground, clamber up walls, and command an arsenal of curious weapons.",Yacht Club Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/shovel-knight-specter-of-torment,E,84,Switch,Yacht Club Games,2017-03-03,Shovel Knight: Specter of Torment,95,77
8,Battle your friends in space! (Then run over their pilots!),Panic Button,Switch Action Games,Action,http://www.metacritic.com/game/switch/astro-duel-deluxe,E10+,59,Switch,Panic Button,2017-05-30,Astro Duel Deluxe,9,61
7,"Shantae is roused from a deep sleep, suddenly alert. She plunges into the moonlit forest in search of answers. In nearby Scuttle Town she discovers a mysterious trapdoor, and beyond that, a luminous subterranean cavern. A familiar voice calls out, drawing Shantae to a beautiful fountain. Touching its waters she is immediately spirited away to the fabled Genie Realm. At her feet a magical seal swells as some powerful evil seeks escape. The chamber trembles with a deep, bellowing roar and everything goes white. Shantae sits upright, back in her bed. Was it just a dream? Or a vision of things to come?",WayForward,Switch Action Games,Action,http://www.metacritic.com/game/switch/shantae-half-genie-hero,T,82,Switch,XSEED Games,2017-06-08,Shantae: Half-Genie Hero,33,73
64,"Street Fighter II, the game that defined the fighting game genre in the 1990s, is back on the Nintendo Switch. The newest iteration of SFII in nearly 10 years features all of the classic characters, a host of new features, as well as two new fighters; Evil Ryu and Violent Ken. Features a stellar line-up of characters, including all the original fighters and bosses, the characters added in Super Street Fighter II, plus new additions Evil Ryu and Violent Ken. Choose between classic pixel-art graphics for a retro nostalgia trip, or enjoy a refined new modern look. Use the Joy-Con to challenge a second player anytime, anywhere. Pull off flashy super combos and show your opponent who the strongest is around. In addition to versus action, you can now team up with a friend to take on a CPU opponent.",Capcom,Switch Action Games,Action,http://www.metacritic.com/game/switch/ultra-street-fighter-ii-the-final-challengers,T,66,Switch,Capcom,2017-05-26,Ultra Street Fighter II: The Final Challengers,141,64
96,"The first fighting game of its kind. Choose a fighting champion from around the world, equip your own combination of extendable arms, and then use a mix of button presses and quick hand motions to really take the fight to your opponent. Throw punches and guide them midflight to hit agile fighters, avoid incoming attacks with dashes, or trampoline high into the air to rain down fists from above. Power-up your punches to deal extra damage or curve your fists around obstacles to hit skittish opponents. Fill up your special gauge to dish out devastating combinations and finish them off. Unleash your inner fighter in this unbelievable sporting event. Fight via simple motion and button controls  Grab onto your Joy-Con with a unique ""thumbs-up"" grip and use simple motions and button presses to outthink your opponent. Toss and curve punches when you find an opening, and dodge a flurry of incoming attacks. It's fast-paced fun for everyone!",Nintendo,Switch Action Games,Action,http://www.metacritic.com/game/switch/arms,E10+,77,Switch,Nintendo,2017-06-16,ARMS,451,79
12,"Cave Story takes you into a rare world where a curious race of innocent, rabbit-like creatures called Mimiga run free. You wake up in a dark cave with no memory of who you are, where you came from or why you're in such a place. Uncovering Mimiga Village, you discover that the once-carefree Mimiga are in danger at the hands of a maniacal scientist. Their only hope rests squarely on the shoulders of a quiet, amnesiac boy who can't remember his own name. Take control, learn the origins of this world's power, stop the delusional villain and save the Mimiga.",Nicalis,Switch Action Games,Action,http://www.metacritic.com/game/switch/cave-story-+,E10+,88,Switch,Nicalis,2017-06-20,Cave Story +,91,77
12,"The game systems have been completely revamped and powered up with lots of new additions, including a deep character customization system that lets you mold and shape your character into the ultimate hero that works best for you. The new Burst Combo system rewards you for finishing off enemies and bosses up close and personal, and the Dowsing ability triggers the HD Rumble function when you get close to one of the many hidden items/areas in the game. [Nintendo]",Inti Creates,Switch Action Games,Action,http://www.metacritic.com/game/switch/mighty-gunvolt-burst,E,76,Switch,Inti Creates,2017-06-15,Mighty Gunvolt Burst,34,79
14,"GoNNER is a tough as hell procedurally-generated 2D platformer with roguelike elements, following the largely misunderstood and altruistic Ikk on a journey to cheer up his only friend in this world—a giant landbound whale named Sally—by searching for just the right trinket in the deep and dark places nearby.",Art in Heart,Switch Action Games,Action,http://www.metacritic.com/game/switch/gonner,E10+,79,Switch,Raw Fury,2017-06-29,GoNNER,36,76
7,IMPLOSION is a Sci-Fi Hack and Slash game where the protagonist fights against enemies known as XADA using WM-III (WarMech-3) battle suits.,Rayark Inc.,Switch Action Games,Action,http://www.metacritic.com/game/switch/implosion---never-lose-hope,T,74,Switch,Flyhigh Works,2017-07-06,Implosion - Never Lose Hope,22,85
9,"De Mambo lets 1-4 players engage in Mambo Combat. Grab a Joy-Con and charge your measly one button and release at different times to do three different attacks. Knock your opponents off the screen and break the level however you decide (thanks to some flimsy architecture), to make your game marginally different each time you play. De Mambo is the first game by The Dangerous Kitchen, dedicated to all those who helped us reach this point. [Nintendo]",The Dangerous Kitchen,Switch Action Games,Action,http://www.metacritic.com/game/switch/de-mambo,E,69,Switch,Chorus Worldwide,2017-07-13,De Mambo,8,60
24,"Death Squared is a cooperative puzzle game for 1, 2, or 4 players, best enjoyed with loved ones who don't mind a little arguing for the greater good. Prove your teamwork skills in Death Squared as you solve puzzles together or die trying! Each player needs to guide a robot to a color-coded goal, but the path is beset with deadly traps and hazards. Teams of players will need close observation and communication to keep each other alive and discover a solution together. Complete the main campaign with 1 or 2 players, then take a group into 4-player Party Mode for the ultimate teamwork trial! For those that can't get enough, head to the 'Vault' to find extra experiments recommended only for the brave. [Nintendo.com]",SMG Studio,Switch Action Games,General,http://www.metacritic.com/game/switch/death-squared,E,78,Switch,SMG Studio,2017-07-13,Death Squared,17,78
11,"If there were another me,",Wish Fang,Switch Action Games,Action,http://www.metacritic.com/game/switch/i-and-me,E,60,Switch,Ratalaika Games S.L.,2017-07-13,I and Me,9,67
100,"Ink-splatting action is back and fresher than ever. Get hyped for the sequel to the game about splatting ink and claiming turf, as the squid-like Inklings return in a colorful and chaotic 4 vs. 4 action shooter. For the first time, take Turf War battles on-the-go via local multiplayer in portable play styles. You can also compete in frenetic online matches like before. Two years have passed since the release of Splatoon, and two years have also passed in the game world, leading to an evolution in fashion trends and new styles of weapons and gear. Staying fresh never looked so good. Features: New weapons  New dual-wielding Splat Dualies join the action, complete with a new Dodge Roll move. Mainstays like the Splat Roller and Splat Charger have also been remixed to include new gameplay mechanics and brand-new special weapons. Local and Online Multiplayer  In a first for the series, compete in local multiplayer Turf War battles, whether in TV mode or on-the-go in handheld or tabletop modes. Online battles also make a return. New ways to play  Play using the Joy-Con controllers or the Nintendo Switch Pro Controller, both of which allow for gyro controls for better aiming and control. New Trends  Two years have passed since the release of Splatoon in real life, and two years have also passed in the game world. Some familiar characters return under different circumstances, and new characters are introduced as well. Fresh Updates - Similar to Splatoon for Wii U, updates will roll out post-launch, adding new content. Smart Device Support  An upcoming smart-phone application for the Nintendo Switch system will enhance matchmaking and allow for voice chat options. Turf War  Iconic 4 vs. 4 Turf War battles return. The goal is to splat ink on as much territory as possible, while strategically submerging yourself in your team's colors and blasting your enemies.",Nintendo,Switch Action Games,Action,http://www.metacritic.com/game/switch/splatoon-2,E10+,83,Switch,Nintendo,2017-07-21,Splatoon 2,558,84
5,"In the ultimate sport of Hyperball, have you got what it takes to be the ultimate champion. Climb the ranks in the game's single player story mode. Play as Jay, an unlikely hero, battling against the odds to join the Hyperball league.",Springloaded,Switch Action Games,Action,http://www.metacritic.com/game/switch/ultra-hyperball,E,61,Switch,Springloaded,2017-07-28,Ultra Hyperball,NA,NA
4,"Gunbarich launched in arcade version in 2001. It is a new game with elements of puzzle and shooting in the late works of Japanese brand ""Psikyo"". In Japan's amusement arcade, there is always one popular game.",Zerodiv,Switch Action Games,Action,http://www.metacritic.com/game/switch/gunbarich,E,66,Switch,Zerodiv,2017-08-03,Gunbarich,NA,NA
20,"Overcooked is a chaotic couch co-op cooking game for one to four players. Working as a team, you and your fellow chefs must prepare, cook and serve up a variety of tasty orders before the baying customers storm out in a huff. Sharpen your knives and dust off your chefs whites, there isnt mushroom for error and the steaks are high in these crazy kitchens!",Team 17,Switch Action Games,Action,http://www.metacritic.com/game/switch/overcooked-special-edition,E,77,Switch,Team 17,2017-07-27,Overcooked: Special Edition,47,80
4,"A revolution broke out in shooting games in 1995. The Japanese brand ""Psikyo"" introduced a new enemy's attack, ""Spread bullets"" not seen before then, and the history of a new shooting game began. If you are a shooting game fan, ""Psikyo shooting"" that everyone knows is revived. Shoot.",Psikyo,Switch Action Games,Action,http://www.metacritic.com/game/switch/strikers-1945,E,73,Switch,Zerodiv,2017-08-03,Strikers 1945,NA,NA
6,"Rotate the world to find a path to the goal in this rotating puzzle game. Go on an adventure to the mysterious Wonder Labyrinth with Kulu, just a regular Kat trying to find his way and the beautiful Arika who has lost her memory. Rotate the world, avoid obstacles, climb steps, and make use of various features to clear each stage. The journey to Wonder Labyrinth will take you through many various worlds with changing environments such as the Icicle Palace and Flame Mountain.",Intense,Switch Action Games,Action,http://www.metacritic.com/game/switch/puzzle-adventure-blockle,T,64,Switch,Intense,2017-08-03,Puzzle Adventure Blockle,NA,NA
20,"In the digital realm of SE.RA.PH, the Holy Grail War is over, but the land's new ruler faces challenges and threats from all sides. The servants now find themselves drawing up tense and unlikely alliances, preparing for a conflict that may tear SE.RA.PH apart...or destroy it entirely.",Marvelous Inc.,Switch Action Games,Action,http://www.metacritic.com/game/switch/fateextella-the-umbral-star,T,69,Switch,XSEED Games,2017-07-25,Fate/Extella: The Umbral Star,23,73
21,"Sonic Mania brings fans back into the 2D world of platform games with nostalgic pixel-style art and core ""classic"" gameplay by reimagining iconic Zones and Acts from Sonic The Hedgehog, Sonic The Hedgehog 2, Sonic CD and Sonic The Hedgehog 3 and Knuckles, and adding in completely new Zones with all-new Acts and boss fights into the mix. [Nintendo]",Tantalus Interactive,Switch Action Games,Action,http://www.metacritic.com/game/switch/sonic-mania,E,86,Switch,Sega,2017-08-15,Sonic Mania,434,88
11,"Co-developed by Grasshopper Manufacture and Digital Reality, and published by Microsoft Studios, Sine Mora is a dieselpunk shoot 'em up that provides a unique take on the genre, where time is the ultimate factor. Mixing classic shooter sensibilities with next-gen presentation, Sine Mora is a gorgeous shmup that appeals to both hardcore and casual gamers alike. Coming exclusively to Xbox LIVE Arcade, Sine Mora features over 60 combinations of planes, characters and time manipulation devices to complete every beautifully-crafted stage with scaling difficulty. All of this is set to an epic score of soaring heights, composed by Akira Yamaoka, acclaimed for his works on Shadows of the Damned and the Silent Hill series.",Grasshopper Manufacture,Switch Action Games,Action,http://www.metacritic.com/game/switch/sine-mora-ex,M,70,Switch,Nintendo,2017-08-08,Sine Mora EX,10,76
