critics_reviews_count,description,developer,genre,genre_tags,link,maturity_rating,metascore,platform,publisher,release_date,title,user_reviews_count,user_score
5,"Draw lines between two numbers to reveal a hidden picture and complete the puzzle. Hundreds of puzzles with free updates. Draw lines to connect pairs of numbers to complete a hidden picture in this feverishly addictive PICture puzZLE game. Connect numbers of the same color, using the same number of blocks as the number. Easy controls lets you draw line after line as you gradually reveal the picture.  Play through 100 levels in Story Mode as you follow the adventure of a professor and his mysterious Piczle-Matic camera. Each puzzle solved unlocks the next step in the story. Continue the fun in Puzzle Mode with 200+ more puzzles. Solve picture puzzles in of all sorts, including sports, pets, vehicles, food and many more! Select them in any order or have multiple puzzles on the go, resuming any one at any time. [Nintendo]",Score Studios,Switch Action Games,Action,http://www.metacritic.com/game/switch/piczle-lines-dx,E,78,Switch,Rainy Frog,2017-08-24,Piczle Lines DX,10,71
6,"forma.8 is MixedBag’s own take on the classic metroidvania formula, a project started over two years ago as a little gameplay concept centered on an experimental control system for touch devices that evolved in an adventure of epic scale.? It’s the kind of game that, as a two-person indie developer, anyone tells you ‘hey, don’t start with something big like this!’... err... In a distant future, the small exploration probe forma.8 is stranded alone on the surface of an alien planet. He got parted away from his companions by an accidental event and has a life or death mission to accomplish: he needs to find and recover a powerful energy source deep under the surface before it’s too late. Ancient civilisations, great perils and dystopian visions awaits him, and not everything is as it seems...",MixedBag Srl,Switch Action Games,Action,http://www.metacritic.com/game/switch/forma8,E10+,76,Switch,MixedBag Srl,2017-08-24,Forma.8,9,68
100,"Welcome to the story of an unexpected encounter between Mario and the irreverent Rabbids. To bring order back to a splintered Mushroom Kingdom, Mario, Luigi, Princess Peach, and Yoshi team up with Rabbids heroes in a journey through four different worlds. Outwit unpredictable enemies in dynamic turn-based combat and co-op challenges, and solve puzzles along the way. Discover a feel-good and modern combat adventure designed exclusively for the Nintendo Switch system, playable anywhere, anytime, with anyone. [Ubisoft]","Ubisoft, Ubisoft Milan",Switch Action Games,Action,http://www.metacritic.com/game/switch/mario-+-rabbids-kingdom-battle,E10+,85,Switch,Ubisoft,2017-08-29,Mario + Rabbids: Kingdom Battle,541,87
7,"Semispheres is a meditative parallel puzzle game that places dual realities at the heart of its challenge. Its unique single-player split-screen mechanic challenges your brain by putting you in control of two characters at the same time. Your left and right side must work together to unfold the mystery by solving clever puzzles in an entrancing ambience. Using portals and other abilities to avoid sentries, devise and execute your plan, reuniting the parallel worlds of Semispheres. [Nintendo]",Vivid Helix,Switch Action Games,Puzzle,http://www.metacritic.com/game/switch/semispheres,E,72,Switch,Vivid Helix,2017-09-14,Semispheres,4,63
10,"Get ready for the GREATEST platformer with the most responsive controls to hit the App Store yet!The world needs your help! Evil scientists worldwide have joined forces forming a ""League of Evil""; the only super agent who can stop them is YOU!As a specially trained agent you can double jump, flipping your way over obstacles. You are also trained in wall jumping gaps to reach new heights. So get ready to show your sick acrobatic moves across 160 challenging levels! Fight your way through your mission and find the mad scientist to deliver a well earned pixel punch in the face!The world is counting on you. Now go save everyone!FEATURES- Over 160 levels of super agent action!- Sick acrobatics: Jump, flip, wall jump, wall hug, double jump- Multiple world locations- Decapitations- Pixel art and chiptune retro style game!---MORE REVIEWS""League of Evil is totally worth your dollar."" - TouchArcade.com""League of Evil offers some of the tightest controls I've seen in a mobile game!"" - Destructoid.com""I simply cannot put the game down!"" - TheAppERA.com""League of Evil is how you do a platformer on the iPhone!"" - MTV.com""Super fun game, easy to get sucked into and looks gorgeous as a pixel platformer!"" - RazorianFly.com""League of Evil's controls are flawless."" - AppModo.com""An 8-bit throwback through-and-through!"" - TouchGen.net""League of Evil is perfect for fans of retro-inspired games!"" - 148Apps.com""Best implementation of on-screen controls in a 2D side-scroller that I've yet seen!"" - GamePro.com""This is a quality game that opts to take what other platformers have done and do it better."" - SlideToPlay.com""Whether you're a casual gamer after a challenge; a platformer fan after a fix; or a hard core gamer ready to test your skills, League of Evil will provide you with what you need."" - AppSpy.com""Highly recommend this game."" - CNET.com""Definitely consider dropping the $0.99 for League of Evil!"" - MacLife.com""The. Best. iOS Platformer. Ever. Need I say more?"" - NoDPad.com---Follow us on Facebook:www.leagueofevilgame.com/facebookFollow us on Twitter:www.leagueofevilgame.com/twitterVisit us on the Web:www.leagueofevilgame.com",Ratalaika Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/league-of-evil,E10+,64,Switch,Ratalaika Games,2017-08-31,League of Evil,6,62
7,"NeuroVoider is a twin-stick shooter RPG set in a cyber futuristic world about brains shooting around evil robots with nuclear rocket launchers. Battle through the horde of vigilant robots, boost your character with the smoking remains of your victims, and defeat the master NeuroVoider to end this eternal war. Play it coop with up to 4 friends, or go alone in an adventure of hack'n'slash rampage, with a pinch of rogue-lite, and some permadeath.",Flying Oak Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/neurovoider,E,84,Switch,Flying Oak Games,2017-09-07,NeuroVoider,16,78
35,"Rayman, winner of multiple artistic and musical achievements, is coming to Nintendo Switch with Rayman Legends Definitive Edition.","Ubisoft Montpellier, Pasta Games",Switch Action Games,Action,http://www.metacritic.com/game/switch/rayman-legends-definitive-edition,E10+,84,Switch,Ubisoft,2017-09-12,Rayman Legends: Definitive Edition,79,79
6,"This time Midnight's friends lost of their Star Fragments. Your task is to find them, and take them back, but it won't be easy. In this procedurally generated platform game, you have to avoid deadly lasers, circular saws and spikes to collect all the Fragments, to get their greatest gift. Do you have what it takes to collect all? [Nintendo]",Ratalaika Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/36-fragments-of-midnight,E,37,Switch,Ratalaika Games,2017-09-14,36 Fragments of Midnight,5,38
17,"Shovel Knight: Treasure Trove is the full and complete edition of Shovel Knight, a sweeping classic action adventure game series with awesome gameplay, memorable characters, and an 8-bit retro aesthetic! Become Shovel Knight, wielder of the Shovel Blade, as he runs, jumps, and battles in a quest for his lost beloved. Take down the nefarious knights of the Order of No Quarter and their menacing leader, The Enchantress.",Yacht Club Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/shovel-knight-treasure-trove,E,91,Switch,Yacht Club Games,2017-03-03,Shovel Knight: Treasure Trove,245,80
16,Use the power of your imagination to create Imaginator Skylanders to battle in the ultimate adventure alongside the almighty Senseis to save Skylands.,Toys for Bob,Switch Action Games,Action,http://www.metacritic.com/game/switch/skylanders-imaginators,E10+,72,Switch,Activision,2017-03-03,Skylanders Imaginators,47,54
19,"Grab your friends and family because it's time to dance! The biggest music video game franchise of all time is back, with over 60 million units sold. Just Dance 2017 brings you over 40 new tracks, six game modes, updated content all year long and access to 200+ songs through Just Dance Unlimited!",Ubisoft Paris,Switch Action Games,Action,http://www.metacritic.com/game/switch/just-dance-2017,E10+,72,Switch,Ubisoft,2017-03-03,Just Dance 2017,67,51
63,"Since its release in 1985, Bomberman has been a familiar party-battle game for many years. Now, Bomberman is coming back as ""SUPER BOMBERMAN R"" to Nintendo Switch. In SUPER BOMBERMAN R, the simple rule remains the same: operate the main character (Bomberman), place bombs, and battle with enemies and rivals, but it's coming back in a modern style with 3D stages and photo-real graphics. You can enjoy battles with rivals from all over the world. There is ""Battle"" mode for maximum of 8 players, and single play ""Story"" mode (cooperative play for 2 players is possible as well) where players clear each stage one by one, with a big volume of 50 stages. Also, there is a new rule where the condition to clear the stage is not just by wiping out all the enemies. This simple but strategic game with new rules and 3D stages is fun for everyone, from children to adults.",Konami,Switch Action Games,Action,http://www.metacritic.com/game/switch/super-bomberman-r,E10+,62,Switch,Konami,2017-03-03,Super Bomberman R,246,66
6,WAKU WAKU 7 is a fighting game released by SUNSOFT in 1996 in Japan.,SunSoft,Switch Action Games,Action,http://www.metacritic.com/game/switch/aca-neogeo-waku-waku-7,E10+,73,Switch,Hamster,2017-03-09,ACA NeoGeo: Waku Waku 7,14,79
7,"A run-and-gun shooting game featuring 8 mercenaries who face a huge terrorist organization, enlist for action on NEOGEO Station! You can choose between 2 fighting styles: Control one character in ""LONELY WOLF"" mode, or pick up a team of 3 soldiers you can switch between at any time in ""TEAM BATTLE"" mode. Run through the battlefield and choose the best routes and strategy!",Saurus,Switch Action Games,Action,http://www.metacritic.com/game/switch/aca-neogeo-shock-troopers,T,70,Switch,Hamster,2017-03-09,ACA NeoGeo: Shock Troopers,17,65
5,"This is the fourth installment in the World Heroes fighting game series, released in 1995. In this game, 16 figures from across history fight for the title of the world's strongest. In previous installments, the amount of time you held a button down determined the strength or weakness of an attack, but that system has been removed in this game. In addition to a more orthodox fighting-game approach that enables weak, middle and strong attacks using different buttons, this game includes new elements such as the Hero Gauge, Extra Attacks and Guard Breaker Attacks, adding an exciting new layer of strategy.",ADK,Switch Action Games,Action,http://www.metacritic.com/game/switch/aca-neogeo-world-heroes-perfect,E10+,58,Switch,Hamster,2017-03-09,ACA NeoGeo: World Heroes Perfect,13,71
4,"The All-Star dream battle is here at last: It's King of Fighters '98! Here come 38 of your favorite characters from the King of Fighters series. Your favorite characters and teams are back! Filled with new surprises like the Roulette Team Edit and Advantage System, King '98 will pop your cork with unrelenting excitement!",SNK Playmore,Switch Action Games,Action,http://www.metacritic.com/game/switch/aca-neogeo-the-king-of-fighters-98,T,80,Switch,Hamster,2017-03-09,ACA NeoGeo: The King of Fighters '98,23,81
7,"Marco, Tarma, Eri, and Fio, the four veterans of the elite Sparrows Unit are back in METAL SLUG 3! The popular action shooting series is in its glory, with gorgeous graphics and all the run-and-gun action you can handle. There is no time for indecision. General Morden is on the warpath and you must prevent him from creating the New World Order. Stop the Rebel Army!","SNK Playmore, Hamster",Switch Action Games,Action,http://www.metacritic.com/game/switch/aca-neogeo-metal-slug-3,T,76,Switch,Hamster,2017-03-09,ACA NeoGeo: Metal Slug 3,29,76
23,Blaster Master Zero is a 8-bit style top-down & sideview 2D action-adventure game that hearkens back to the golden age of the NES.,Inti Creates,Switch Action Games,Action,http://www.metacritic.com/game/switch/blaster-master-zero,E,78,Switch,Inti Creates,2017-03-09,Blaster Master Zero,104,76
15,"The latest expansion to The Binding of Isaac: Rebirth features: 55+ new items, new final chapter with boss and ending, new playable character, greed hard mode, daily greed runs, 5 new challenges, loads of new achievements, new bosses and other little editions, plus new dev tools! so you can design, edit and play and endless number of mods, features and whole new games that the community will no doubt eventually design.",Edmund McMillen,Switch Action Games,Action,http://www.metacritic.com/game/switch/the-binding-of-isaac-afterbirth-+,M,85,Switch,Nicalis,2017-03-17,The Binding of Isaac: Afterbirth +,146,80
12,"The millions of Goo Balls who live in the World of Goo are curious to explore - but they don't know that they are in a game, or that they are extremely delicious. Mysterious Levels - Each level is strange and dangerously beautiful, introducing new puzzles, areas, and the creatures that live in them. World of Goo Balls - Along the way, undiscovered new species of Goo Ball, each with unique abilities, come together to ooze through reluctant tales of discovery, love, conspiracy, beauty, electric power, and the third dimension. The Sign Painter - Someone is watching you. World of Goo Corporation - Congratulations! World of Goo Corporation is the Global Leader in Goo and Goo Related Product, including World of Goo Corporation Trademark Brand Soft Drink Beverage and World of Goo Corporation Trademark Brand Facial Exfoliating Lotion. Succulent! Massive Online Competition - Human players around the world compete in a living leaderboard to build the tallest towers of goo in World of Goo Corporation's mysterious sandbox. World of Goo Corporation is contractually obligated to state that everyone is a winner and is enthusiastic to celebrate everyone's tower building opportunities equally.",Tomorrow Corporation,Switch Action Games,Puzzle,http://www.metacritic.com/game/switch/world-of-goo,E,84,Switch,Tomorrow Corporation,2017-03-16,World of Goo,69,75
18,VOEZ is played by touching falling notes in time with the music.,Flyhigh Works,Switch Action Games,Action,http://www.metacritic.com/game/switch/voez,E,81,Switch,Flyhigh Works,2017-03-09,VOEZ,75,78
13,"Congratulations on your new Little Inferno Entertainment Fireplace! Throw your toys into your fire, and play with them as they burn. Stay warm in there. It's getting cold outside. Burn flaming logs, screaming robots, credit cards, batteries, exploding fish, unstable nuclear devices, and tiny galaxies. An adventure that takes place almost entirely in front of a fireplace - about looking up up up out of the chimney, and the cold world just on the other side of the wall.",Tomorrow Corporation,Switch Action Games,Puzzle,http://www.metacritic.com/game/switch/little-inferno,T,71,Switch,Tomorrow Corporation,2017-03-16,Little Inferno,33,67
22,THINK LIKE A SNAKE!,Sumo Digital,Switch Action Games,Action Adventure,http://www.metacritic.com/game/switch/snake-pass,E,72,Switch,Sumo Digital,2017-03-28,Snake Pass,122,76
8,NA,Darkwind Media,Switch Action Games,Action,http://www.metacritic.com/game/switch/wulverblade,M,79,Switch,Darkwind Media,2017-10-12,Wulverblade,17,88
4,"AaABLAZING STARAaA, legendary NEOGEO shooting game with its unique game system and its gorgeous graphics, lands on iPhone/iPod touch!",Yumekobo,Switch Action Games,Action,http://www.metacritic.com/game/switch/aca-neogeo-blazing-star,E,84,Switch,Hamster,2017-05-02,ACA NeoGeo: Blazing Star,10,67
6,"Unbox is a 90s style 3D platformer about the ultimate postal service, self-delivering cardboard boxes! Unbox has giant worlds full of challenges, collectibles and boxy boss battles!",Prospect Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/unbox-newbies-adventure,E,52,Switch,Prospect Games,2017-10-12,Unbox: Newbie's Adventure,NA,NA
21,"Shift through bullets, and master lightning-fast takedowns in an all new kind of action game from tinyBuild and Team Shifty. Mr. Shifty follows a teleportation-fueled heist to break into the world's most secure facility.",Team Shifty,Switch Action Games,Action,http://www.metacritic.com/game/switch/mr-shifty,T,66,Switch,tinyBuild,2017-04-13,Mr. Shifty,45,70
10,Neon Chrome is a ruthless top-down cyberpunk shooter with rogue-like elements. The game takes place inside an arcology  a massive sci-fi mega structure.,10tons,Switch Action Games,Action,http://www.metacritic.com/game/switch/neon-chrome,T,68,Switch,10tons,2017-10-12,Neon Chrome,6,67
19,"Skillfully pilot the Graceful Explosion Machine, a fighter ship armed with a ludicrously overpowered quad-weapon array! Lost in deep space, you'll shoot, dash and combo your way through jewel-hued alien worlds, fighting crystalline enemies to find a way home. The GEM fighter is the most advanced single pilot fighter in the galaxy, offering precise controls, nimble movement, and devastating firepower. [Nintendo.com]",Vertex Pop,Switch Action Games,Action,http://www.metacritic.com/game/switch/graceful-explosion-machine,E,77,Switch,Vertex Pop,2017-04-06,Graceful Explosion Machine,73,78
9,"A tactical shooter and comic book adaptation, Rogue Trooper is back, remastered in high definition. Experience combat and third person action in this tale of betrayal and revenge at the far reaches of the galaxy. You are the last Genetic Infantryman (GI). Bred for war and betrayed by your superiors at the Quartz Zone Massacre, you stalk the battlefield as a one-man squad, carrying the sentient biochips of three fallen soldiers in your rifle, pack and helmet. Your mission? Fight your way across the chemical-blasted wastes of Nu-Earth -- a planet ravaged by an endless apocalyptic war  in search of the Traitor General and payback.",NA,Switch Action Games,Action,http://www.metacritic.com/game/switch/rogue-trooper-redux,T,60,Switch,Rebellion,2017-10-17,Rogue Trooper Redux,9,63
7,NA,PolyKid,Switch Action Games,Action,http://www.metacritic.com/game/switch/poi-explorer-edition,NA,67,Switch,PolyKid,2017-10-23,Poi: Explorer Edition,4,65
7,Build your JYDGE. Enter Edenbyrg. Get out alive.,10tons,Switch Action Games,Action,http://www.metacritic.com/game/switch/jydge,T,66,Switch,10tons,2017-10-19,JYDGE,6,72
6,NA,Harmonious Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/putty-pals,E,73,Switch,Harmonious Games,2017-10-18,Putty Pals,4,65
60,"Clash with legions of soldiers and fierce monsters as Marth, Xander, Corrin, and other Fire Emblem heroes unleashing over-the-top-powerful Dynasty Warriors-style moves. Take direct control of known and original Fire Emblem characters, issue them strategic commands in the midst of battle, pair up heroes to unleash stunning attacks, and more. Unlock new playable heroes, each with their own unique moves, special attacks, weapon types, and voiced dialogue in this large-scale action game from the Hyrule Warriors team.",Omega Force,Switch Action Games,Action,http://www.metacritic.com/game/switch/fire-emblem-warriors,T,75,Switch,Koei Tecmo Games,2017-10-20,Fire Emblem Warriors,165,80
5,NA,Splashteam,Switch Action Games,Action,http://www.metacritic.com/game/switch/splasher,E,84,Switch,Splashteam,2017-10-26,Splasher,NA,NA
17,"Go on a Journey to the underground with your buddies. Spelunker, the Weakest Action Hero is now on Nintendo Switch. Offline and Online Co-op Multiplay with up to 4 players. Power-up your characters by customizing them with various costumes and items. A variety of adorable pets are also here to help you on your adventure. Time Attack, Quests and more! Enjoy Spelunker Party together. [Nintendo]",Tozai Games,Switch Action Games,Action,http://www.metacritic.com/game/switch/spelunker-party!,E,65,Switch,Square Enix,2017-10-19,Spelunker Party!,11,74
4,NA,FreakZone,Switch Action Games,Action,http://www.metacritic.com/game/switch/knight-terrors,E10+,74,Switch,Nicalis,2017-10-24,Knight Terrors,7,73
13,"No matter where you come from, how old you are, if you are a panda or a carrot: turn up the volume and get ready to unleash your inner dancer, because Just Dance 2018 brings out the dancer in everyone. Whether you are a party starter, a young dancer in the making or a pro dancer looking for new challenges, it's never been so easy to Just Dance. Dance your heart out to 24K Magic by Bruno Mars, Side to Side by Ariana Grande ft. Nicki Minaj, The Way I Are (Dance With Somebody) by Bebe Rexha ft. Lil Wayne and Chantaje by Shakira ft. Maluma. Relive classics including Daddy Cool by Groove Century, or if K-Pop is your thing get down to Bubble Pop by Hyuna.",Ubisoft Paris,Switch Action Games,Action,http://www.metacritic.com/game/switch/just-dance-2018,E10+,72,Switch,Ubisoft,2017-10-24,Just Dance 2018,9,51
102,"New Evolution of Mario Sandbox-Style Gameplay. Mario embarks on a new journey through unknown worlds, running and jumping through huge 3D worlds in the first sandbox-style Mario game since Super Mario 64 and Super Mario Sunshine. Set sail between expansive worlds aboard an airship, and perform all-new actions, such as throwing Mario's cap.",Nintendo,Switch Action Games,Action,http://www.metacritic.com/game/switch/super-mario-odyssey,E10+,97,Switch,Nintendo,2017-10-27,Super Mario Odyssey,1936,89
36,"Developed by id Software, DOOM returns as a challenging modern-day shooter experience. Relentless demons, impossibly destructive guns, and fast, fluid movement provide the foundation for intense, first-person combat – whether you’re obliterating demon hordes through the depths of Hell in the single-player campaign, or competing against your friends in numerous multiplayer modes. There is no taking cover or stopping to regenerate health as you beat back Hell’s raging demon hordes. Combine your arsenal of futuristic and iconic guns, upgrades, movement and an advanced melee system to knock-down, slash, stomp, crush, and blow apart demons in creative and violent ways. [Nintendo]",id Software,Switch Action Games,Action,http://www.metacritic.com/game/switch/doom,M,79,Switch,Bethesda Softworks,2017-11-10,DOOM,94,86
4,"Kill to slow time! Time Recoil is a top-down shooter with tons of slow motion gunfights, epic special moves, time attack mode, and a time travel storyline.",10tons,Switch Action Games,Action,http://www.metacritic.com/game/switch/time-recoil,T,76,Switch,10tons,2017-10-26,Time Recoil,NA,NA
